country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
ESP,1980,3,short,4,S000,7691.918,12023.567,643.178,350.778,300.356,547.33,742.67,796.92,971.174,1290.102,2063.661,3128.616,5134.627,7924.848,12282.496,19427.864,33531.176,57035.902,97662.098,184675.628,158739.003,257611.28,240630.516,345381.054,333295.037,458552.743
ESP,1980,3,short,4,S001,105.528,616.199,123.566,30.395,16.287,9.553,10.27,18.059,25.34,35.949,54.958,60.353,92.909,136.743,179.45,248.041,351.368,530.343,760.71,1121.181,1033.185,1356.233,1279.501,1749.201,1554.044,3538.871
ESP,1980,3,short,4,S002,1597.7,61.391,60.222,79.721,63.974,68.895,69.942,123.833,197.492,333.678,647.493,1075.329,1791.386,2826.07,4120.747,5827.923,8150.604,10748.156,13123.904,15860.17,15527.327,16471.85,16454.523,16228.137,15877.047,19091.029
ESP,1980,3,short,4,S003,17.504,54.832,5.705,3.826,2.141,5.378,5.491,6.273,4.136,6.63,7.844,8.313,11.814,23.038,27.937,42.313,58.788,115.759,167.258,228.844,210.07,278.834,308.116,111.089,1.008,1236.246
ESP,1980,3,short,4,S004,214.529,199.768,16.468,7.977,4.309,3.828,6.77,9.321,14.505,14.244,26.989,54.72,91.526,174.276,397.36,714.868,1328.598,2090.79,2633.122,3040.954,2984.232,3127.542,3026.372,3620.417,3370.118,6124.606
ESP,1980,3,short,4,S005,21.449,3.45,0.404,0.615,1.223,3.146,2.476,6.008,4.866,14.38,14.791,23.235,27.705,34.736,36.481,41.615,82.84,109.695,210.307,377.806,303.084,591.322,545.061,833.169,914.084,0
ESP,1980,3,short,4,S006,104.97,367.014,48.972,28.716,22.361,26.581,24.551,31.327,20.774,29.777,32.309,43.908,71.996,93.141,145.879,244.738,415.712,695.695,1048.009,1613.525,1539.83,1791.827,1583.565,2894.695,2809.776,3614.367
ESP,1980,3,short,4,S007,1738.611,211.333,22.896,9.964,14.041,25.143,50.312,73.766,110.106,187.099,353.195,566.617,1039.209,1694.162,2691.742,4526.701,7972.928,13845.749,25215.657,49048.518,41775.201,69550.467,64992.928,93081.871,91822.625,103353.906
ESP,1980,3,short,4,S008,1309.155,140.82,8.301,8.728,13.953,12.606,22.967,37.806,41.888,65.322,119.262,209.38,376.138,701.088,1347.179,2719.358,6040.172,12364.225,22969.76,44136.89,39138.986,57939.976,54443.521,75891.264,72053.414,112271.861
ESP,1980,3,short,4,S009,427.093,1.725,0,0.306,1.226,0.632,3.209,4.466,5.795,7.351,21.597,23.084,54.655,100.231,221.157,519.664,1319.116,3291.787,8684.291,23830.06,18089.109,40403.569,36435.029,61293.953,57049.131,103401.091
ESP,1980,3,short,4,S010,306.173,706.646,46.42,15.369,13.547,17.137,16.366,17.445,20.328,24.833,43.764,62.111,84.995,140.047,242.145,460.443,1081.925,2300.4,5115.438,12782.546,9973.597,20872.52,18401.345,34009.703,32465.608,48836.419
ESP,1980,3,short,4,S011,624.538,418.805,33.564,12.672,11.324,20.472,24.893,20.536,33.896,59.249,81.078,168.219,333.872,497.719,945.353,1588.087,2932.1,5294.862,8823.055,17647.67,14777.07,25816.245,24444.224,32826.876,33258.755,27622.067
ESP,1980,3,short,4,S012,478.335,132.057,10.021,6.762,7.7,10.3,26.511,50.127,80.354,133.6,239.523,365.575,607.674,878.906,1177.16,1488.854,2137.074,2910.655,4244.81,6371.699,5914.922,7578.4,7302.121,8940.864,9082.389,7257.045
ESP,1980,3,short,4,S013,31.928,3.45,0.401,0.918,2.162,2.238,2.4,5.263,6.216,6.766,9.104,13.828,14.382,24.839,46.429,81.883,144.227,271.581,419.689,814.894,699.026,1140.871,1188.422,850.47,757.874,1783.591
ESP,1980,3,short,4,S014,150.976,44.89,6.396,1.839,3.064,5.418,8.192,21.447,21.986,26.629,33.062,41.897,61.474,119.343,206.289,367.981,688.585,1285.686,2305.024,4045.544,3630.556,5197.022,5030.448,6028.869,5665.911,9540.796
ESP,1980,3,short,4,S015,149.375,8686.64,95.019,15.484,9.338,8.074,8.939,3.642,6.245,3.66,3.9,8.119,6.818,6.016,4.511,4.961,10.175,14.593,16.077,25.517,28.188,16.827,19.731,0,0,0
ESP,1980,3,short,4,S016,414.055,374.547,164.822,127.484,113.705,327.934,459.382,367.597,377.243,340.929,374.792,403.926,468.064,474.492,492.668,550.431,816.964,1165.937,1924.988,3729.848,3114.567,5477.775,5175.609,7019.566,6612.245,10861.975
ESP,1981,1,short,4,S000,8306.584,13345.108,702.487,345.175,355.504,766.204,1079.705,1079.996,1229.536,1685.305,2772.83,4312.391,6979.799,10873.307,17149.634,27146.056,44468.626,72383.795,115614.88,206856.849,183528.12,283345.83,270198.791,358255.905,343879.216,506758.35
ESP,1981,1,short,4,S001,122.572,563.877,110.363,23.265,9.618,12.721,12.908,21.136,28.4,48.706,83.745,93.493,125.788,188.042,290.743,391.582,473.178,764.174,921.824,1371.989,1254.586,1748.121,1629.453,2434.685,1784.064,8958.743
ESP,1981,1,short,4,S002,1950.035,78.347,93.434,78.273,67.398,93.324,100.078,131.286,191.578,323.527,676.896,1265.171,2240.808,3703.291,5780.23,8503.763,11924.968,15772.339,19444.732,23437.336,23084.77,24058.417,22661.991,32077.494,30846.422,44833.006
ESP,1981,1,short,4,S003,16.678,46.312,6.065,4.767,1.784,6.056,5.774,4.771,4.131,5.352,5.09,7.853,9.068,20.826,31.457,52.967,93.893,95.481,169.906,358.336,345.39,394.052,340.864,704.047,776.011,0
ESP,1981,1,short,4,S004,157.605,164.211,12.461,10.755,3.645,4.832,6.163,8.789,18.262,18.83,22.279,47.163,93.043,172.917,356.673,568.928,1083.421,1761.594,2487.777,2528.203,2457.846,2709.174,2738.479,2507.517,2312.816,4479.371
ESP,1981,1,short,4,S005,26.88,3.483,2.423,1.186,0.604,4.85,3.47,2.121,11.318,16.785,28.728,42.833,42.243,50.381,53.718,79.53,92.181,162.451,252.966,374.674,268.953,736.324,633.034,1338.73,589.616,8880.157
ESP,1981,1,short,4,S006,100.755,318.595,63.052,24.815,27.254,24.839,29.983,24.936,33.468,38.704,43.197,55.824,74.449,101.841,184.943,290.779,477.223,730.572,1041.563,1456.097,1367.821,1727.927,1557.628,2719.078,1198.252,18035.363
ESP,1981,1,short,4,S007,1804.658,203.143,21.012,14.395,10.312,30.602,60.361,91.873,141.877,290.782,511.577,819.197,1453.131,2474.094,3948.787,6421.364,10437.68,17089.481,27205.812,51654.429,45729.392,71104.423,67772.325,90097.214,85726.35,135049.116
ESP,1981,1,short,4,S008,1148.653,158.935,7.174,5.888,9.713,21.524,27.786,38.644,58.004,73.959,166.389,291.476,496.677,863.788,1624.145,3287.249,6964.936,13602.044,23745.926,42503.839,38501.938,55439.682,53207.076,68084.472,68304.151,66679.764
ESP,1981,1,short,4,S009,343.091,3.483,0.802,0,1.221,1.212,2.05,3.178,6.637,14.346,12.169,27.942,63.855,146.067,326.419,653.669,1648.994,3457.778,8902.445,22715.702,18022.362,38602.104,36697.683,49477.514,49995.625,44833.006
ESP,1981,1,short,4,S010,328.051,669.673,37.674,12.563,18.821,20.007,23.928,24.672,24.058,35.168,46.697,72.759,110.875,210.352,418.6,759.11,1519.474,3236.655,6655.802,16390.657,13237.435,27034.262,25315.862,36932.991,35738.332,49351.67
ESP,1981,1,short,4,S011,767.955,450.908,30.838,13.978,13.666,27.825,33.466,35.784,40.146,71.213,122.582,236.099,433.101,776.749,1381.561,2593.943,4677.207,8256.561,13269.897,23949.004,20721.365,34654.85,33011.48,44025.484,42064.34,64243.615
