country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,3,short,3,S009,271.086,0,0,0,0,0,3.381,3.028,6.276,6.593,10.183,10.142,38.652,137.23,213.81,384.364,1056.744,1441.207,2478.918,4780.719,3552.019,7706.51,6787.122,11967.964,.,.
NOR,1996,3,short,3,S010,510.445,146.389,4.906,0,0,3.759,0,3.028,3.003,0,3.394,16.751,30.839,36.541,76.692,107.425,468.729,1503.362,4664.693,18059.153,12156.901,32158.893,26480.98,58940.621,.,.
NOR,1996,3,short,3,S011,420.22,16.265,0,0,0,0,6.794,3.028,0,9.764,10.119,53.559,96.368,298.364,530.372,859.623,1621.066,2697.772,3859.8,4966.791,4302.161,6520.724,6061.711,8580.572,.,.
NOR,1996,3,short,3,S012,309.733,16.265,0,0,0,0,3.316,9.027,15.706,42.572,60.972,134.725,155.355,263.447,329.965,395.809,779.475,1317.028,2649.371,5715.147,4755.384,7950.008,7137.228,11682.191,.,.
NOR,1996,3,short,3,S013,80.092,0,0,3.266,0,0,0,0,3.153,0,13.384,20.154,23.139,57.45,58.249,147.122,316.133,286.497,664.647,1507.858,1296.549,1991.135,1873.308,2502.975,.,.
NOR,1996,3,short,3,S014,135.5,0,4.906,0,0,0,0,0,3.003,12.935,10.054,9.98,3.888,21.112,35.454,84.812,282.546,558.416,1289.673,3747.55,3032.129,5430.047,4980.833,7474.434,.,.
NOR,1996,3,short,3,S015,70.431,3513.511,51.579,9.935,19.716,11.503,20.059,3.028,15.286,9.764,30.292,27.087,15.438,46.792,35.454,56.615,11.269,26.684,30.207,13.9,19.421,0,0,0,.,.
NOR,1996,3,short,3,S016,579.74,65.228,68.854,42.801,90.023,275.555,376.808,481.626,435.567,421.989,415.939,433.853,429.804,458.787,485.124,576.657,847.583,1336.553,2478.624,7593.315,5603.379,12326.805,10447.417,21132.399,.,.
NOR,1997,1,short,3,S000,10216.149,4406.579,329.28,213.388,191.911,641.434,851.053,933.813,1101.077,1200.381,1978.644,3062.108,4599.838,7550.197,13714.312,22194.682,39217.41,64240.909,108205.629,208101.633,175927.413,303279.701,276367.31,452762.192,.,.
NOR,1997,1,short,3,S001,92.598,63.544,9.718,6.66,0,0,6.861,0,36.318,64.857,32.349,39.627,64.016,61.271,73.71,134.69,270.868,613.009,1040.459,1564.938,1458.709,1863.526,2174.391,0,.,.
