country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
JPN,1981,3,short,4,S004,99.188,38.774,8.809,3.343,2.346,3.156,4.85,7.412,10.641,17.571,30.666,52.534,84.626,116.533,208.626,366.407,608.933,992.678,1375.885,2002.245,1940.014,2123.029,2064.383,2490.451,2618.608,508.618
JPN,1981,3,short,4,S005,28.917,0,0.157,0.207,0.432,1.505,2.034,2.734,3.107,6.461,11.858,15.309,15.405,22.574,29.435,51.923,111.028,266.894,609.628,1501.538,1185.429,2693.462,2584.794,3421.381,3339.654,4500.787
JPN,1981,3,short,4,S006,59.62,149.769,38.69,15.563,14.136,24.191,25.88,17.542,19.526,15.618,23.527,32.992,45.947,67.868,121.414,188.776,271.056,402.962,591.246,787.758,671.292,1213.922,1178.53,1435.93,1423.529,1593.029
JPN,1981,3,short,4,S007,1041.95,61.765,20.615,7,11.624,21.958,32.985,52.724,70.439,114.658,188.198,331.802,552.016,841.445,1521.416,2748.435,5420.392,10777.317,20397.157,45624.234,38935.288,69990.73,65937.722,98188.11,95578.493,133238.647
JPN,1981,3,short,4,S008,1531.402,39.092,3.552,2.952,3.387,6.628,11.542,21.253,46.655,118.499,236.304,481.688,752.372,1090.329,1948.051,3973.733,8365.277,17585.554,32268.776,63938.588,56876.701,88653.734,84657.742,115667.784,113946.588,137883.383
JPN,1981,3,short,4,S009,75.618,1.951,0.215,0.25,0.154,0.467,1.007,1.392,2.225,3.9,8.641,16.671,23.818,38.581,74.762,154.31,322.157,741.951,1704.944,4905.882,3901.793,8689.432,7924.325,14188.53,13781.962,19740.125
JPN,1981,3,short,4,S010,337.212,351.97,47.334,11.232,7.617,11.839,11.985,12.136,13.329,17.272,23.475,38.78,65.507,128.343,248.55,638.498,1555.146,3671.881,7844.05,19926.414,16052.1,34527.718,31228.388,58396.702,57003.278,77204.33
JPN,1981,3,short,4,S011,186.486,74.159,18.267,6.548,6.471,6.886,8.488,9.515,10.423,13.552,22.476,41.212,74.459,140.37,255.86,535.496,1136.962,2179.524,3656.95,6504.967,5702.366,9413.315,8897.343,13033.008,12616.153,18914.821
JPN,1981,3,short,4,S012,317.576,52.101,5.737,2.904,2.724,5.975,8.714,14,33.373,73.398,143.341,284.595,372.574,442.585,602.956,905.906,1507.605,2603.115,4768.373,9043.552,7904.453,13112.707,12274.531,18993.347,18580.84,24979.847
JPN,1981,3,short,4,S013,50.55,13.022,4.164,2.085,1.549,5.404,7.726,9.923,11.811,14.741,16.855,21.208,31.377,51.963,80.321,128.525,217.689,439.779,805.575,2077.261,1588.06,3929.984,3428.686,7582.322,7873.673,3013.32
