country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
RUS,1965,3,short,1,S000,7707.804,35771.8,1596.169,725.241,589.564,1050.497,1698.456,2158.435,2843.215,3335.239,4236.021,5641.322,8085.568,11664.975,18091.789,28090.413,45776.372,70359.827,111926.908,190043.639,.,.,.,.,.,.
RUS,1965,3,short,1,S001,334.698,1668.762,240.153,65.527,36.751,45.337,111.379,191.648,283.55,351.305,430.117,473.439,576.22,700.827,863.697,867.936,870.384,830.422,750.126,723.535,.,.,.,.,.,.
RUS,1965,3,short,1,S002,1468.326,104.632,114.402,81.851,70.167,95.443,107.359,155.422,295.138,537.586,1017.672,1776.652,2916.793,4290.205,6271.187,8399.806,9744.01,10122.431,9277.68,8114.296,.,.,.,.,.,.
RUS,1965,3,short,1,S003,12.528,92.379,11.29,5.454,6.491,5.644,7.046,5.167,5.904,6.467,10.33,13.431,18.3,22.08,25.886,36.639,36.504,35.977,37.135,37.05,.,.,.,.,.,.
RUS,1965,3,short,1,S004,23.202,63.646,13.408,4.283,5.265,7.32,4.609,7.438,10.029,13.425,18.958,24.054,30.05,54.35,76.129,110.627,112.76,119.831,108.974,103.651,.,.,.,.,.,.
RUS,1965,3,short,1,S005,23.92,7.262,4.551,8.852,6.065,6.162,9.66,12.866,22.895,27.641,28.275,32.468,35.553,36.936,46.493,80.244,70.847,128.78,162.447,274.057,.,.,.,.,.,.
RUS,1965,3,short,1,S006,78.095,319.317,65.769,39.238,33.722,44.661,53.454,55.826,61.328,61.267,78.082,78.754,90.163,103.775,113.145,150.147,223.625,286.098,393.244,710.424,.,.,.,.,.,.
RUS,1965,3,short,1,S007,1985.913,9.762,4.921,14.454,33.791,69.858,105.467,155.182,264.542,378.046,629.668,945.442,1515.602,2425.733,4386.254,7950.784,15610.608,27444.671,48722.081,89655.418,.,.,.,.,.,.
RUS,1965,3,short,1,S008,1157.551,8.25,0.677,1.007,1.687,4.295,12.297,22.217,49.567,83.328,188.22,362.904,735.421,1386.394,2771.278,5304.708,10305.947,17595.961,29617.712,48901.84,.,.,.,.,.,.
RUS,1965,3,short,1,S009,317.322,6.848,0.753,1.082,1.192,3.049,7.313,10.711,18.329,25.527,46.16,64.756,116.431,213.853,456.869,934.565,2368.969,4731.673,10082.374,23073.967,.,.,.,.,.,.
RUS,1965,3,short,1,S010,328.141,9706.196,459.546,54.717,26.577,20.593,19.99,20.2,31.511,46.474,72.738,116.107,169.377,273.336,406.985,607.198,983.74,1379.265,1920.559,2952.156,.,.,.,.,.,.
RUS,1965,3,short,1,S011,347.409,88.751,16.175,4.766,5.356,6.749,15.814,18.777,34.777,58.479,97.834,194.549,315.059,587.161,1060.819,1707.668,2955.112,4504.008,6751.691,10332.356,.,.,.,.,.,.
RUS,1965,3,short,1,S012,215.953,1961.442,60.011,19.265,14.989,19.579,42.61,56.412,85.946,109.72,154.263,203.182,298.697,383.71,546.903,810.943,1137.634,1405.305,1809.055,2163.972,.,.,.,.,.,.
RUS,1965,3,short,1,S013,19.468,63.466,6.873,5.078,7.833,9.32,7.744,10.169,12.382,13.381,19.89,25.502,25.192,35.424,45.82,56.868,77.062,91.841,122.658,143.607,.,.,.,.,.,.
RUS,1965,3,short,1,S014,89.78,17.618,10.163,9.457,12.77,30.224,74.222,92.449,114.368,118.142,105.053,88.549,102.907,117.846,164.839,218.628,334.549,458.823,637.504,868.34,.,.,.,.,.,.
RUS,1965,3,short,1,S015,347.833,20793.006,121.054,35.152,23.034,16.889,7.899,4.324,3.988,2.228,2.41,3.023,2.987,3.061,3.357,4.447,5.349,8.723,13.304,18.591,.,.,.,.,.,.
RUS,1965,3,short,1,S016,957.667,860.462,466.426,375.059,303.872,665.371,1111.597,1339.629,1548.96,1502.225,1336.349,1238.509,1136.819,1030.281,852.127,849.198,939.274,1216.025,1520.375,1970.359,.,.,.,.,.,.
RUS,1966,1,short,1,S000,8363.346,38851.274,1626.009,948.157,732.738,1474.183,2382.895,3438.936,4357.688,5403.049,6836.8,9150.617,12950.47,19281.7,29719.985,44145.014,63053.343,92648.857,134731.067,210508.461,.,.,.,.,.,.
RUS,1966,1,short,1,S001,454.236,1716.17,238.318,62.458,32.229,39.483,92.442,204.186,338.659,482.809,726.62,895.452,1065.154,1391.916,1814.571,1942.822,1764.692,1575.641,1264.602,1122.595,.,.,.,.,.,.
RUS,1966,1,short,1,S002,1529.93,113.155,129.97,97.534,74.775,107.53,118.505,160.01,273.306,582.859,1082.421,2045.143,3860.34,6278.866,9674.417,13194.783,15279.245,15473.939,13287.687,11376.953,.,.,.,.,.,.
RUS,1966,1,short,1,S003,11.714,105.751,11.628,6.307,5.367,8.415,8.952,4.81,5.327,6.026,6.529,4.959,14.091,22.259,29.651,34.675,35.09,64.329,47.659,200.039,.,.,.,.,.,.
