country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,1,long,3,L073,57.941,0,38.183,19.124,7.744,15.143,6.531,35.402,6.147,19.352,26.626,72.525,92.084,85.459,134.829,143.413,240.764,276.309,83.687,140.641,187.979,0,0,0,.,.
NOR,1996,1,long,3,L074,167.746,0,9.546,6.375,0,0,0,0,6.147,0,33.282,39.576,92.084,192.334,331.073,549.886,735.094,1430.416,1253.402,2110.523,2002.677,2408.811,1942.738,5088.825,.,.
NOR,1996,1,long,3,L075,7.154,0,0,0,0,0,6.531,0,0,0,0,6.564,7.643,32.022,0,0,38.035,48.713,55.791,47.031,62.66,0,0,0,.,.
NOR,1996,1,long,3,L076,91.929,0,0,0,0,7.571,6.531,5.881,6.147,19.352,26.626,79.152,138.089,117.583,159.419,286.943,430.938,552.617,529.202,797.269,750.7,926.872,864.133,1272.206,.,.
NOR,1996,1,long,3,L077,58.024,0,0,0,0,0,0,0,0,0,6.656,13.192,15.36,53.438,122.594,239.061,291.477,227.595,612.889,1078.551,1063.998,1111.894,864.133,2544.413,.,.
NOR,1996,1,long,3,L078,73.094,0,9.546,25.432,0,22.64,6.531,0,12.235,6.451,13.313,19.756,30.719,74.853,85.768,286.943,380.225,503.904,529.202,703.658,813.359,370.044,431.026,0,.,.
NOR,1996,1,long,3,L079,4.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.391,16.291,83.687,0,0,0,0,0,.,.
NOR,1996,1,long,3,L080,70.763,31.576,9.546,6.375,0,0,0,0,0,0,0,13.192,23.003,10.708,36.825,119.53,278.799,568.908,919.198,1735.178,1063.998,3707.489,3885.476,2544.413,.,.
NOR,1996,1,long,3,L081,13.325,0,0,6.375,0,0,0,0,0,0,0,0,0,0,12.236,0,12.678,48.713,111.311,844.3,500.669,1853.744,1726.184,2544.413,.,.
NOR,1996,1,long,3,L082,6.757,0,9.546,0,0,0,0,0,6.147,0,0,0,30.719,0,24.472,11.941,12.678,32.582,55.791,0,0,0,0,0,.,.
NOR,1996,1,long,3,L083,118.504,0,0,0,0,15.143,19.658,29.464,18.382,12.901,26.626,65.96,53.722,74.853,232.951,310.826,392.903,715.208,1058.405,2251.164,2127.996,2595.595,2157.21,5088.825,.,.
NOR,1996,1,long,3,L084,4.758,0,0,0,0,0,0,0,0,0,0,0,7.643,10.708,0,11.941,12.678,32.582,55.791,93.61,125.319,0,0,0,.,.
NOR,1996,1,long,3,L085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L086,25.717,94.729,0,0,0,15.143,13.063,5.881,6.147,6.451,33.282,19.756,38.362,53.438,24.472,107.589,50.713,97.586,0,234.704,125.319,556.828,431.026,1272.206,.,.
NOR,1996,1,long,3,L087,75.018,0,0,0,0,0,0,0,6.147,25.802,66.564,79.152,107.37,181.728,269.776,334.708,304.156,243.886,139.207,234.704,250.03,185.022,216.554,0,.,.
NOR,1996,1,long,3,L088,9.143,0,0,0,0,7.571,6.531,11.82,36.763,12.901,13.313,13.192,7.643,10.708,0,0,0,0,27.896,0,0,0,0,0,.,.
NOR,1996,1,long,3,L089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L090,99.387,0,0,0,0,0,0,0,0,0,0,0,7.643,0,12.236,47.765,202.852,633.912,1587.878,4268.078,2816.036,8525.11,8201.978,10166.189,.,.
NOR,1996,1,long,3,L091,4.777,0,0,0,0,7.571,0,0,0,6.451,0,6.564,0,10.708,0,0,12.678,0,111.311,47.031,0,185.022,216.554,0,.,.
