country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
CZE,1994,1,long,1,L079,7.605,0,3.94,2.993,2.725,0,0,0,0,0,2.474,0,6.613,26.324,8.664,9.881,44.02,64.303,154.797,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L080,28.646,34.161,0,0,0,2.207,7.523,2.911,0,2.73,7.422,20.312,26.387,43.902,73.663,113.465,207.433,209.264,223.71,291.741,.,.,.,.,.,.
CZE,1994,1,long,1,L081,3,17.08,0,0,2.725,0,0,0,0,0,2.474,0,3.307,0,0,14.798,25.145,16.036,51.599,0,.,.,.,.,.,.
CZE,1994,1,long,1,L082,7.415,51.241,0,2.993,5.45,0,2.508,0,3.035,8.191,4.948,5.078,9.887,0,13.017,14.798,12.604,32.231,120.341,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L083,104.315,0,0,0,0,0,0,0,9.077,5.461,39.537,45.702,75.888,118.501,251.334,399.634,722.943,1158.729,1393.518,1042.168,.,.,.,.,.,.
CZE,1994,1,long,1,L084,1.806,34.161,0,0,0,0,2.508,0,0,2.73,0,2.539,3.307,0,0,4.916,0,16.036,0,41.736,.,.,.,.,.,.
CZE,1994,1,long,1,L085,0.801,0,0,0,0,0,0,0,0,0,2.474,0,0,4.373,0,0,6.271,0,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L086,7.425,102.483,11.781,2.993,8.174,6.598,7.523,2.911,0,0,9.872,10.156,0,4.373,8.664,4.916,6.271,32.231,0,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L087,7.632,0,0,0,0,2.207,0,2.911,3.035,2.73,17.294,15.234,26.387,17.535,8.664,14.798,18.875,0,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L088,0.805,0,0,0,0,0,0,2.911,0,0,0,0,0,0,8.664,0,6.271,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L089,0.201,0,0,0,0,2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L090,0.803,0,0,0,0,0,0,0,0,2.73,2.474,2.539,0,4.373,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L091,5.005,51.241,11.781,2.993,0,0,0,0,0,0,4.948,0,9.887,13.162,17.327,9.881,18.875,16.036,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L092,2.205,34.161,0,2.993,0,0,2.508,0,0,0,0,5.078,3.307,4.373,4.353,4.916,6.271,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L093,9.207,0,0,0,0,0,2.508,0,0,0,0,2.539,3.307,8.789,25.991,39.477,81.707,64.303,154.797,41.736,.,.,.,.,.,.
CZE,1994,1,long,1,L094,19.028,0,0,0,0,0,0,0,0,0,0,5.078,6.613,21.951,43.319,59.191,69.165,144.801,464.563,708.691,.,.,.,.,.,.
CZE,1994,1,long,1,L095,9.44,0,0,0,0,0,0,5.85,0,13.652,17.294,17.773,36.307,17.535,4.353,34.561,18.875,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L096,15.694,0,7.88,5.987,5.45,6.598,10.007,8.761,24.194,24.574,34.588,30.468,16.5,26.324,4.353,19.714,6.271,16.036,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L098,4.611,0,15.72,14.966,8.174,15.425,2.508,0,3.035,0,0,0,3.307,0,4.353,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L099,32.713,85.402,35.381,8.98,0,17.61,15.022,14.611,6.041,13.652,19.768,33.007,49.501,52.648,116.982,49.358,125.727,64.303,120.341,166.945,.,.,.,.,.,.
CZE,1994,1,long,1,L100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L101,0.598,51.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L103,34.461,0,0,0,0,0,0,0,3.035,5.461,12.346,27.929,52.807,70.226,129.999,123.346,194.892,209.264,206.396,416.95,.,.,.,.,.,.
CZE,1994,1,long,1,L104,0.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.916,12.604,0,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L105,53.481,0,0,0,0,0,0,2.911,6.041,5.461,22.242,30.468,56.081,153.614,160.343,226.979,308.014,273.567,447.249,583.895,.,.,.,.,.,.
CZE,1994,1,long,1,L106,4.007,0,0,0,0,0,0,0,0,0,2.474,5.078,0,0,17.327,24.679,18.875,32.231,17.143,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L107,3.604,0,0,0,0,0,0,0,0,2.73,0,0,6.613,8.789,0,4.916,44.02,0,68.742,41.736,.,.,.,.,.,.
CZE,1994,1,long,1,L108,1731.616,0,0,0,0,4.413,10.007,23.4,51.394,141.927,370.576,908.739,1695.962,3133.679,5030.855,7618.027,10781.444,14129.888,17151.464,22222.305,.,.,.,.,.,.
CZE,1994,1,long,1,L109,53.116,0,0,0,0,0,0,2.911,3.035,24.574,46.934,55.833,102.276,153.614,116.982,148.025,245.182,193.068,464.563,500.422,.,.,.,.,.,.
CZE,1994,1,long,1,L110,1363.894,0,0,0,0,2.207,0,11.7,21.159,40.929,165.52,352.822,666.494,1303.513,2422.26,4267.863,8266.788,13808.054,23533.635,46404.149,.,.,.,.,.,.
CZE,1994,1,long,1,L111,112.563,0,0,2.993,0,0,10.007,0,6.041,19.113,19.768,55.833,82.501,127.29,272.971,473.672,697.798,981.697,1376.204,2209.544,.,.,.,.,.,.
CZE,1994,1,long,1,L112,227.114,85.402,19.66,0,8.174,17.61,30.044,26.311,48.359,81.885,106.239,147.237,250.778,302.812,502.667,606.9,1137.872,1593.293,2786.864,4919.924,.,.,.,.,.,.
CZE,1994,1,long,1,L113,189.381,34.161,0,0,0,8.805,10.007,23.4,33.241,35.468,93.869,154.829,283.746,298.439,498.314,759.841,955.585,1255.263,1789.168,1959.54,.,.,.,.,.,.
CZE,1994,1,long,1,L114,211.851,0,0,0,0,2.207,0,0,0,5.461,14.82,45.702,102.276,219.424,446.332,730.246,1301.286,2430.028,3440.681,5878.619,.,.,.,.,.,.
CZE,1994,1,long,1,L115,1139.965,0,3.94,0,0,2.207,2.508,2.911,0,27.304,46.934,104.074,280.472,574.928,1546.967,3374.794,6556.844,13132.156,23241.183,47988.476,.,.,.,.,.,.
CZE,1994,1,long,1,L116,738.237,0,0,0,0,0,0,2.911,9.077,16.382,49.408,109.152,197.971,548.604,931.629,1889.721,3614.78,7757.038,14915.047,37732.091,.,.,.,.,.,.
CZE,1994,1,long,1,L117,57.083,0,0,0,0,2.207,5.016,5.85,3.035,8.191,7.422,30.468,42.888,105.339,173.317,251.609,389.784,257.531,653.645,708.691,.,.,.,.,.,.
CZE,1994,1,long,1,L118,44.475,0,0,2.993,0,0,2.508,5.85,12.082,16.382,19.768,22.851,46.194,26.324,60.646,152.942,345.764,482.83,498.848,500.422,.,.,.,.,.,.
