country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
LVA,1956,1,interm,1,I044,55.118,59.129,16.653,0,0,5.038,27.895,20.704,38.607,49.402,57.638,74.1,55.18,76.31,107.738,166.463,236.522,373.225,543.732,973.009,.,.,.,.,.,.
LVA,1956,1,interm,1,I045,221.449,3135.042,81.521,34.653,0,10.195,25.118,23.247,25.023,31.925,37.523,48.106,226.398,312.249,392.23,671.579,952.791,1504.231,2192.778,3918.694,.,.,.,.,.,.
LVA,1956,1,interm,1,I046,4.553,5.973,0,0,0,0,3.437,0,0,0,4.062,5.233,4.791,6.489,16.239,16.417,23.461,37.02,53.549,96.634,.,.,.,.,.,.
LVA,1956,1,interm,1,I047,46.954,75.255,0.793,0.386,8.209,6.717,23.4,19.13,15.729,20.041,38.683,49.794,54.648,75.531,95.247,156.155,221.201,349.804,509.405,909.697,.,.,.,.,.,.
LVA,1956,1,interm,1,I048,188.485,120.05,33.465,33.494,14.264,30.945,95.582,63.444,56.66,72.705,123.593,159.003,143.539,197.783,462.182,714.34,1013.598,1600.181,2331.457,4168.61,.,.,.,.,.,.
LVA,1956,1,interm,1,I049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,1,interm,1,I050,269.811,14168.309,2.696,1.159,1.077,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,1,interm,3,I051,105.785,4871.887,69.785,30.273,28.124,10.795,24.325,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,1,interm,1,I052,257.57,19.112,46.788,175.328,167.265,192.268,290.844,327.877,247.551,317.153,286.256,368.476,255.673,352.74,176.753,273.366,387.82,612.723,892.489,1596.135,.,.,.,.,.,.
LVA,1956,1,interm,1,I053,762.08,298.632,429.811,391.493,355.792,555.935,1250.364,1015.716,762.672,977.326,828.401,1065.762,687,947.647,401.599,620.8,880.494,1390.904,2026.637,3622.126,.,.,.,.,.,.
LVA,1956,1,interm,1,I054,265.53,0,0,28.212,41.581,156.645,286.217,406.214,373.204,478.177,321.458,413.544,344.21,474.992,175.817,271.839,385.426,608.945,886.997,1586.138,.,.,.,.,.,.
LVA,1956,1,interm,1,I055,63.748,121.842,0,7.214,6.728,44.619,125.195,103.521,91.335,116.981,58.412,75.113,29.276,40.491,46.218,71.396,101.025,159.414,232.047,416.528,.,.,.,.,.,.
LVA,1956,1,interm,1,I056,59.274,50.17,26.804,42.254,37.678,62.85,77.602,65.261,54.336,69.676,56.864,73.088,58.374,80.463,32.478,50.015,71.34,112.572,163.394,293.236,.,.,.,.,.,.
LVA,1956,2,interm,1,I000,9529.422,33050.544,2004.64,794.437,562.498,648.587,1143.38,1436.569,1748.718,2062.619,2840.388,4043.018,5155.088,8640.452,12456.463,22098.243,37593.016,66758.575,100093.903,180968.291,.,.,.,.,.,.
