country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,2,interm,3,I021,52.938,0,0,0,0,0,0,0,0,12.97,0,20.306,23.28,51.12,56.363,225.662,122.075,338.431,283.978,293.827,335.742,191.363,231.064,0,.,.
NOR,1996,2,interm,3,I022,60.767,0,8.483,0,0,0,6.868,6.18,0,19.456,20.385,13.582,7.76,61.425,79.02,139.651,172.931,124.124,331.333,842.144,671.484,1210.988,1233.302,1070.083,.,.
NOR,1996,2,interm,3,I023,514.931,100.636,33.933,27.909,15.698,7.694,41.339,30.839,36.999,77.694,115.383,237.149,302.483,460.483,631.821,1074.358,1373.118,2245.001,3045.188,4778.799,4029.443,6372.511,5548.415,9975.931,.,.
NOR,1996,2,interm,3,I024,30.559,0,0,0,0,0,0,6.18,0,6.485,6.795,0,0,20.509,0,32.267,60.988,112.81,173.585,587.469,475.59,828.262,770.453,1070.083,.,.
NOR,1996,2,interm,3,I025,120.224,0,0,0,0,0,0,0,0,32.362,27.18,20.306,15.52,40.916,112.837,236.348,223.787,485.073,899.442,1664.712,1259.167,2548.77,2543.144,2494.767,.,.
NOR,1996,2,interm,3,I026,49.06,100.636,8.483,0,7.849,0,6.868,12.36,12.333,19.456,0,27.097,15.52,30.712,56.363,75.221,50.856,101.496,283.978,763.84,587.683,1147.005,1078.778,1424.685,.,.
NOR,1996,2,interm,3,I027,16.135,0,0,0,0,0,6.868,0,0,0,20.385,33.888,38.799,40.916,56.363,64.43,20.362,22.518,31.519,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I028,1.395,0,0,0,0,0,0,6.18,0,0,6.795,0,0,0,0,0,10.132,0,0,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I029,239.64,0,0,0,0,0,0,0,6.166,12.97,13.59,13.582,7.76,0,22.545,32.267,193.293,710.694,1609.463,6071.379,4141.267,10323.633,9478.663,13892.245,.,.
NOR,1996,2,interm,3,I030,205.333,33.545,42.416,13.955,7.849,23.083,20.669,12.36,24.666,45.332,20.385,67.776,139.601,133.053,214.402,247.139,600.044,913.796,1357.004,1978.115,1958.675,1975.267,2157.557,1070.083,.,.
NOR,1996,2,interm,3,I031,39.3,0,0,0,0,0,0,0,0,0,0,20.306,0,0,0,32.267,111.844,191.788,378.688,509.165,475.59,573.503,385.587,1424.685,.,.
NOR,1996,2,interm,3,I032,111.502,0,0,0,0,0,0,0,0,0,0,0,7.76,10.204,79.02,161.127,172.931,507.701,1072.873,1645.136,1259.167,2485.373,2312.08,3207.11,.,.
NOR,1996,2,interm,3,I033,1813.81,0,0,0,0,0,0,0,0,19.456,33.975,74.5,232.644,337.735,913.858,1761.926,4027.673,7456.9,13885.077,31336.073,24484.107,46200.12,40920.644,69109.76,.,.
NOR,1996,2,interm,3,I034,1015.772,33.545,8.483,6.977,0,7.694,0,6.18,12.333,6.485,13.59,27.097,31.039,81.832,180.473,397.476,935.774,3023.359,7131.883,24677.224,16845.033,41930.843,36373.745,66260.391,.,.
NOR,1996,2,interm,3,I035,1435.053,0,0,0,0,0,0,6.18,30.832,32.362,74.679,60.985,131.842,214.885,315.966,1031.404,2207.08,4952.447,12685.975,27399.603,21573.983,40018.972,36065.42,56996.802,.,.
NOR,1996,2,interm,3,I036,220.746,0,0,0,0,0,6.868,6.18,0,0,0,0,31.039,61.425,67.747,214.872,559.418,722.008,1767.211,3936.655,2658.182,6754.651,5548.415,12112.958,.,.
NOR,1996,2,interm,3,I037,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.494,33.832,78.874,430.86,251.941,828.262,616.651,1782.425,.,.
NOR,1996,2,interm,3,I038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I039,596.889,100.636,0,0,0,0,0,6.18,6.166,0,0,13.582,31.039,40.916,56.363,64.43,305.137,1150.73,3849.919,16803.915,10997.032,29631.943,24043.613,54505.173,.,.
NOR,1996,2,interm,3,I040,3.72,33.545,0,0,0,7.694,0,0,0,0,0,0,0,0,0,0,10.132,11.314,15.836,58.728,56.047,63.983,77.262,0,.,.
NOR,1996,2,interm,3,I041,300.664,0,0,0,0,0,6.868,0,0,6.485,6.795,47.403,93.042,266.106,394.874,569.394,1037.487,1432.701,2003.834,2996.445,2294.417,4524.624,4315.835,5344.137,.,.
NOR,1996,2,interm,3,I042,47.304,0,0,0,0,0,6.868,6.18,0,0,0,0,7.76,10.204,33.818,85.907,71.219,169.27,473.399,665.959,503.613,1019.625,1078.778,712.342,.,.
